#time	y	u
0.093100	1.036831	0.922000
0.093200	1.037003	0.922000
0.093300	1.037179	0.922000
0.093400	1.037359	0.922000
0.093500	1.037543	0.922000
0.093600	1.037732	0.922000
0.093700	1.037924	0.922000
0.093800	1.038120	0.922000
0.093900	1.038320	0.922000
0.094000	1.038524	0.920000
0.094100	1.038731	0.920000
0.094200	1.038942	0.920000
0.094300	1.039156	0.920000
0.094400	1.039373	0.920000
0.094500	1.039593	0.920000
0.094600	1.039817	0.920000
0.094700	1.040044	0.920000
0.094800	1.040274	0.920000
0.094900	1.040507	0.920000
0.095000	1.040743	0.920000
0.095100	1.040982	0.920000
0.095200	1.041225	0.920000
0.095300	1.041470	0.920000
0.095400	1.041718	0.920000
0.095500	1.041969	0.920000
0.095600	1.042223	0.920000
0.095700	1.042480	0.920000
0.095800	1.042739	0.920000
0.095900	1.043001	0.920000
0.096000	1.043266	0.920000
0.096100	1.043534	0.920000
0.096200	1.043804	0.920000
0.096300	1.044077	0.899000
0.096400	1.044350	0.899000
0.096500	1.044622	0.899000
0.096600	1.044893	0.899000
0.096700	1.045163	0.899000
0.096800	1.045433	0.899000
0.096900	1.045704	0.899000
0.097000	1.045974	0.899000
0.097100	1.046245	0.899000
0.097200	1.046517	0.899000
0.097300	1.046790	0.899000
0.097400	1.047063	0.899000
0.097500	1.047338	0.899000
0.097600	1.047614	0.899000
0.097700	1.047892	0.899000
0.097800	1.048170	0.899000
0.097900	1.048451	0.899000
0.098000	1.048732	0.899000
0.098100	1.049016	0.899000
0.098200	1.049301	0.899000
0.098300	1.049588	0.899000
0.098400	1.049876	0.899000
0.098500	1.050166	0.899000
0.098600	1.050458	0.899000
0.098700	1.050752	0.899000
0.098800	1.051047	0.899000
0.098900	1.051344	0.899000
0.099000	1.051643	0.852000
0.099100	1.051939	0.852000
0.099200	1.052229	0.852000
0.099300	1.052513	0.852000
0.099400	1.052792	0.852000
0.099500	1.053067	0.852000
0.099600	1.053339	0.852000
0.099700	1.053608	0.852000
0.099800	1.053874	0.852000
0.099900	1.054139	0.852000
0.100000	1.054403	0.852000
0.100100	1.054666	0.852000
0.100200	1.054929	0.852000
0.100300	1.055191	0.852000
0.100400	1.055453	0.852000
0.100500	1.055716	0.852000
0.100600	1.055979	0.852000
0.100700	1.056243	0.852000
0.100800	1.056508	0.852000
0.100900	1.056774	0.852000
0.101000	1.057041	0.852000
0.101100	1.057309	0.852000
0.101200	1.057579	0.852000
0.101300	1.057850	0.793000
0.101400	1.058117	0.793000
0.101500	1.058375	0.793000
0.101600	1.058625	0.793000
0.101700	1.058869	0.793000
0.101800	1.059108	0.793000
0.101900	1.059341	0.793000
0.102000	1.059572	0.793000
0.102100	1.059799	0.793000
0.102200	1.060023	0.793000
0.102300	1.060246	0.793000
0.102400	1.060467	0.793000
0.102500	1.060688	0.793000
0.102600	1.060908	0.793000
0.102700	1.061128	0.793000
0.102800	1.061349	0.793000
0.102900	1.061570	0.793000
0.103000	1.061791	0.793000
0.103100	1.062014	0.793000
0.103200	1.062238	0.793000
0.103300	1.062463	0.793000
0.103400	1.062690	0.793000
0.103500	1.062919	0.793000
0.103600	1.063149	0.793000
0.103700	1.063381	0.793000
0.103800	1.063616	0.793000
0.103900	1.063852	0.793000
0.104000	1.064090	0.793000
0.104100	1.064331	0.793000
0.104200	1.064573	0.793000
0.104300	1.064818	0.722000
0.104400	1.065058	0.722000
0.104500	1.065288	0.722000
0.104600	1.065509	0.722000
0.104700	1.065723	0.722000
0.104800	1.065930	0.722000
0.104900	1.066131	0.722000
0.105000	1.066328	0.722000
0.105100	1.066522	0.722000
0.105200	1.066713	0.722000
0.105300	1.066901	0.722000
0.105400	1.067089	0.722000
0.105500	1.067275	0.722000
0.105600	1.067460	0.722000
0.105700	1.067646	0.722000
0.105800	1.067831	0.722000
0.105900	1.068018	0.722000
0.106000	1.068205	0.722000
0.106100	1.068393	0.722000
0.106200	1.068583	0.722000
0.106300	1.068774	0.722000
0.106400	1.068968	0.722000
0.106500	1.069163	0.722000
0.106600	1.069360	0.722000
0.106700	1.069559	0.722000
0.106800	1.069761	0.722000
0.106900	1.069965	0.722000
0.107000	1.070171	0.621000
0.107100	1.070370	0.621000
0.107200	1.070554	0.621000
0.107300	1.070724	0.621000
0.107400	1.070883	0.621000
0.107500	1.071032	0.621000
0.107600	1.071173	0.621000
0.107700	1.071307	0.621000
0.107800	1.071435	0.621000
0.107900	1.071559	0.621000
0.108000	1.071679	0.621000
0.108100	1.071797	0.621000
0.108200	1.071912	0.621000
0.108300	1.072026	0.621000
0.108400	1.072140	0.621000
0.108500	1.072253	0.621000
0.108600	1.072367	0.621000
0.108700	1.072482	0.621000
0.108800	1.072598	0.621000
0.108900	1.072715	0.621000
0.109000	1.072835	0.621000
0.109100	1.072956	0.621000
0.109200	1.073080	0.621000
0.109300	1.073206	0.486000
0.109400	1.073322	0.486000
0.109500	1.073417	0.486000
0.109600	1.073493	0.486000
0.109700	1.073554	0.486000
0.109800	1.073602	0.486000
0.109900	1.073638	0.486000
0.110000	1.073665	0.486000
0.110100	1.073684	0.486000
0.110200	1.073697	0.486000
0.110300	1.073704	0.486000
0.110400	1.073709	0.486000
0.110500	1.073710	0.486000
0.110600	1.073710	0.486000
0.110700	1.073709	0.486000
0.110800	1.073708	0.486000
0.110900	1.073707	0.486000
0.111000	1.073708	0.486000
0.111100	1.073710	0.486000
0.111200	1.073715	0.486000
0.111300	1.073722	0.486000
0.111400	1.073732	0.486000
0.111500	1.073745	0.486000
0.111600	1.073762	0.486000
0.111700	1.073782	0.486000
0.111800	1.073806	0.486000
0.111900	1.073835	0.486000
0.112000	1.073867	0.486000
0.112100	1.073904	0.486000
0.112200	1.073946	0.486000
0.112300	1.073992	0.486000
0.112400	1.074042	0.486000
0.112500	1.074097	0.486000
0.112600	1.074157	0.486000
0.112700	1.074221	0.486000
0.112800	1.074290	0.486000
0.112900	1.074364	0.486000
0.113000	1.074443	0.486000
0.113100	1.074526	0.486000
0.113200	1.074614	0.486000
0.113300	1.074706	0.486000
0.113400	1.074803	0.486000
0.113500	1.074905	0.322000
0.113600	1.074995	0.322000
0.113700	1.075061	0.322000
0.113800	1.075105	0.322000
0.113900	1.075131	0.322000
0.114000	1.075141	0.322000
0.114100	1.075138	0.322000
0.114200	1.075124	0.322000
0.114300	1.075100	0.322000
0.114400	1.075068	0.322000
0.114500	1.075031	0.322000
0.114600	1.074989	0.322000
0.114700	1.074944	0.322000
0.114800	1.074896	0.322000
0.114900	1.074847	0.322000
0.115000	1.074797	0.322000
0.115100	1.074748	0.322000
0.115200	1.074699	0.322000
0.115300	1.074652	0.322000
0.115400	1.074607	0.322000
0.115500	1.074565	0.141000
0.115600	1.074508	0.141000
0.115700	1.074423	0.141000
0.115800	1.074313	0.141000
0.115900	1.074181	0.141000
0.116000	1.074032	0.141000
0.116100	1.073867	0.141000
0.116200	1.073690	0.141000
0.116300	1.073503	0.141000
0.116400	1.073307	0.141000
0.116500	1.073106	0.141000
0.116600	1.072900	0.141000
0.116700	1.072690	0.141000
0.116800	1.072479	0.141000
0.116900	1.072268	0.141000
0.117000	1.072056	0.141000
0.117100	1.071847	0.141000
0.117200	1.071639	0.141000
0.117300	1.071434	-0.044000
0.117400	1.071215	-0.044000
0.117500	1.070967	-0.044000
0.117600	1.070695	-0.044000
0.117700	1.070401	-0.044000
0.117800	1.070091	-0.044000
0.117900	1.069767	-0.044000
0.118000	1.069430	-0.044000
0.118100	1.069085	-0.044000
0.118200	1.068734	-0.044000
0.118300	1.068377	-0.044000
0.118400	1.068017	-0.044000
0.118500	1.067656	-0.044000
0.118600	1.067294	-0.044000
0.118700	1.066934	-0.044000
0.118800	1.066575	-0.044000
0.118900	1.066220	-0.044000
0.119000	1.065869	-0.044000
0.119100	1.065522	-0.044000
0.119200	1.065181	-0.044000
0.119300	1.064846	-0.233000
0.119400	1.064498	-0.233000
0.119500	1.064125	-0.233000
0.119600	1.063728	-0.233000
0.119700	1.063313	-0.233000
0.119800	1.062883	-0.233000
0.119900	1.062440	-0.233000
0.120000	1.061987	-0.233000
0.120100	1.061528	-0.233000
0.120200	1.061063	-0.233000
0.120300	1.060595	-0.233000
0.120400	1.060126	-0.233000
0.120500	1.059657	-0.233000
0.120600	1.059190	-0.233000
0.120700	1.058725	-0.233000
0.120800	1.058264	-0.233000
0.120900	1.057807	-0.233000
0.121000	1.057356	-0.233000
0.121100	1.056911	-0.233000
0.121200	1.056473	-0.233000
0.121300	1.056043	-0.233000
0.121400	1.055620	-0.233000
0.121500	1.055205	-0.233000
0.121600	1.054799	-0.233000
0.121700	1.054402	-0.233000
0.121800	1.054014	-0.233000
0.121900	1.053635	-0.233000
0.122000	1.053265	-0.233000
0.122100	1.052905	-0.233000
0.122200	1.052555	-0.233000
0.122300	1.052214	-0.233000
0.122400	1.051883	-0.233000
0.122500	1.051562	-0.421000
0.122600	1.051232	-0.421000
0.122700	1.050879	-0.421000
0.122800	1.050506	-0.421000
0.122900	1.050117	-0.421000
0.123000	1.049714	-0.421000
0.123100	1.049300	-0.421000
0.123200	1.048878	-0.421000
0.123300	1.048450	-0.421000
0.123400	1.048018	-0.421000
0.123500	1.047583	-0.421000
0.123600	1.047148	-0.421000
0.123700	1.046713	-0.421000
0.123800	1.046280	-0.421000
0.123900	1.045850	-0.421000
0.124000	1.045423	-0.421000
0.124100	1.045001	-0.421000
0.124200	1.044584	-0.421000
0.124300	1.044173	-0.421000
0.124400	1.043769	-0.421000
0.124500	1.043372	-0.590000
0.124600	1.042965	-0.590000
0.124700	1.042537	-0.590000
0.124800	1.042090	-0.590000
0.124900	1.041627	-0.590000
0.125000	1.041153	-0.590000
0.125100	1.040669	-0.590000
0.125200	1.040178	-0.590000
0.125300	1.039682	-0.590000
0.125400	1.039183	-0.590000
0.125500	1.038682	-0.590000
0.125600	1.038182	-0.590000
0.125700	1.037683	-0.590000
0.125800	1.037187	-0.590000
0.125900	1.036695	-0.590000
0.126000	1.036207	-0.590000
0.126100	1.035724	-0.590000
0.126200	1.035248	-0.590000
0.126300	1.034779	-0.590000
0.126400	1.034317	-0.590000
0.126500	1.033862	-0.590000
0.126600	1.033416	-0.590000
0.126700	1.032978	-0.590000
0.126800	1.032549	-0.590000
0.126900	1.032129	-0.590000
0.127000	1.031719	-0.590000
0.127100	1.031317	-0.590000
0.127200	1.030925	-0.590000
0.127300	1.030543	-0.740000
0.127400	1.030155	-0.740000
0.127500	1.029751	-0.740000
0.127600	1.029333	-0.740000
0.127700	1.028904	-0.740000
0.127800	1.028466	-0.740000
0.127900	1.028021	-0.740000
0.128000	1.027572	-0.740000
0.128100	1.027120	-0.740000
0.128200	1.026667	-0.740000
0.128300	1.026214	-0.740000
0.128400	1.025763	-0.740000
0.128500	1.025313	-0.740000
0.128600	1.024868	-0.740000
0.128700	1.024426	-0.740000
0.128800	1.023990	-0.740000
0.128900	1.023559	-0.740000
0.129000	1.023134	-0.740000
0.129100	1.022716	-0.740000
0.129200	1.022305	-0.902000
0.129300	1.021886	-0.902000
0.129400	1.021446	-0.902000
0.129500	1.020989	-0.902000
0.129600	1.020517	-0.902000
0.129700	1.020034	-0.902000
0.129800	1.019542	-0.902000
0.129900	1.019044	-0.902000
0.130000	1.018541	-0.902000
0.130100	1.018035	-0.902000
0.130200	1.017528	-0.902000
0.130300	1.017022	-0.902000
0.130400	1.016517	-0.902000
0.130500	1.016015	-0.902000
0.130600	1.015516	-0.902000
0.130700	1.015022	-0.902000
0.130800	1.014534	-0.902000
0.130900	1.014051	-0.902000
0.131000	1.013576	-0.902000
0.131100	1.013107	-0.902000
0.131200	1.012646	-0.902000
0.131300	1.012192	-0.902000
0.131400	1.011747	-0.902000
0.131500	1.011310	-0.902000
0.131600	1.010883	-0.902000
0.131700	1.010464	-0.902000
0.131800	1.010054	-0.902000
0.131900	1.009653	-0.902000
0.132000	1.009261	-0.902000
0.132100	1.008879	-0.902000
0.132200	1.008506	-0.902000
0.132300	1.008142	-1.041000
0.132400	1.007774	-1.041000
0.132500	1.007391	-1.041000
0.132600	1.006996	-1.041000
0.132700	1.006590	-1.041000
0.132800	1.006176	-1.041000
0.132900	1.005757	-1.041000
0.133000	1.005333	-1.041000
0.133100	1.004907	-1.041000
0.133200	1.004480	-1.041000
0.133300	1.004053	-1.041000
0.133400	1.003628	-1.041000
0.133500	1.003205	-1.041000
0.133600	1.002785	-1.041000
0.133700	1.002368	-1.041000
0.133800	1.001957	-1.041000
0.133900	1.001551	-1.041000
0.134000	1.001150	-1.041000
0.134100	1.000756	-1.041000
0.134200	1.000368	-1.136000
0.134300	0.999977	-1.136000
0.134400	0.999578	-1.136000
0.134500	0.999170	-1.136000
0.134600	0.998757	-1.136000
0.134700	0.998340	-1.136000
0.134800	0.997921	-1.136000
0.134900	0.997500	-1.136000
0.135000	0.997080	-1.136000
0.135100	0.996662	-1.136000
0.135200	0.996245	-1.136000
0.135300	0.995832	-1.136000
0.135400	0.995422	-1.136000
0.135500	0.995017	-1.136000
0.135600	0.994617	-1.136000
0.135700	0.994223	-1.136000
0.135800	0.993835	-1.136000
0.135900	0.993453	-1.136000
0.136000	0.993077	-1.136000
0.136100	0.992709	-1.136000
0.136200	0.992348	-1.136000
0.136300	0.991994	-1.136000
0.136400	0.991648	-1.136000
0.136500	0.991309	-1.136000
0.136600	0.990979	-1.136000
0.136700	0.990656	-1.136000
0.136800	0.990340	-1.136000
0.136900	0.990033	-1.136000
0.137000	0.989734	-1.160000
0.137100	0.989440	-1.160000
0.137200	0.989150	-1.160000
0.137300	0.988864	-1.160000
0.137400	0.988582	-1.160000
0.137500	0.988305	-1.160000
0.137600	0.988034	-1.160000
0.137700	0.987768	-1.160000
0.137800	0.987507	-1.160000
0.137900	0.987252	-1.160000
0.138000	0.987003	-1.160000
0.138100	0.986760	-1.160000
0.138200	0.986523	-1.160000
0.138300	0.986293	-1.160000
0.138400	0.986069	-1.160000
0.138500	0.985851	-1.160000
0.138600	0.985639	-1.160000
0.138700	0.985434	-1.160000
0.138800	0.985235	-1.160000
0.138900	0.985042	-1.160000
0.139000	0.984856	-1.160000
0.139100	0.984676	-1.160000
0.139200	0.984502	-1.160000
0.139300	0.984335	-1.160000
0.139400	0.984174	-1.160000
0.139500	0.984018	-1.160000
0.139600	0.983869	-1.160000
0.139700	0.983726	-1.160000
0.139800	0.983588	-1.160000
0.139900	0.983457	-1.160000
0.140000	0.983331	-1.160000
0.140100	0.983210	-1.160000
0.140200	0.983096	-1.160000
0.140300	0.982987	-1.160000
0.140400	0.982883	-1.160000
0.140500	0.982785	-1.160000
0.140600	0.982691	-1.160000
0.140700	0.982603	-1.160000
0.140800	0.982521	-1.160000
0.140900	0.982443	-1.160000
0.141000	0.982370	-1.145000
0.141100	0.982303	-1.145000
0.141200	0.982244	-1.145000
0.141300	0.982192	-1.145000
0.141400	0.982147	-1.145000
0.141500	0.982108	-1.145000
0.141600	0.982075	-1.145000
0.141700	0.982047	-1.145000
0.141800	0.982026	-1.145000
0.141900	0.982009	-1.145000
0.142000	0.981998	-1.145000
0.142100	0.981992	-1.145000
0.142200	0.981990	-1.145000
0.142300	0.981993	-1.145000
0.142400	0.982000	-1.145000
0.142500	0.982011	-1.145000
0.142600	0.982026	-1.145000
0.142700	0.982046	-1.145000
0.142800	0.982069	-1.145000
0.142900	0.982095	-1.145000
0.143000	0.982126	-1.097000
0.143100	0.982164	-1.097000
0.143200	0.982214	-1.097000
0.143300	0.982275	-1.097000
0.143400	0.982346	-1.097000
0.143500	0.982425	-1.097000
0.143600	0.982513	-1.097000
0.143700	0.982608	-1.097000
0.143800	0.982710	-1.097000
0.143900	0.982818	-1.097000
0.144000	0.982932	-1.097000
0.144100	0.983051	-1.097000
0.144200	0.983175	-1.097000
0.144300	0.983303	-1.097000
0.144400	0.983434	-1.097000
0.144500	0.983570	-1.066000
0.144600	0.983712	-1.066000
0.144700	0.983862	-1.066000
0.144800	0.984020	-1.066000
0.144900	0.984185	-1.066000
0.145000	0.984357	-1.066000
0.145100	0.984533	-1.066000
0.145200	0.984715	-1.066000
0.145300	0.984901	-1.066000
0.145400	0.985091	-1.066000
0.145500	0.985285	-1.066000
0.145600	0.985482	-1.066000
0.145700	0.985681	-1.066000
0.145800	0.985883	-1.066000
0.145900	0.986088	-1.066000
0.146000	0.986294	-1.066000
0.146100	0.986502	-1.066000
0.146200	0.986712	-1.066000
0.146300	0.986922	-1.066000
0.146400	0.987134	-1.066000
0.146500	0.987347	-1.066000
0.146600	0.987561	-1.066000
0.146700	0.987776	-1.066000
0.146800	0.987991	-1.066000
0.146900	0.988207	-1.066000
0.147000	0.988424	-0.984000
0.147100	0.988648	-0.984000
0.147200	0.988888	-0.984000
0.147300	0.989140	-0.984000
0.147400	0.989405	-0.984000
0.147500	0.989679	-0.984000
0.147600	0.989962	-0.984000
0.147700	0.990253	-0.984000
0.147800	0.990551	-0.984000
0.147900	0.990855	-0.984000
0.148000	0.991163	-0.984000
0.148100	0.991476	-0.984000
0.148200	0.991793	-0.984000
0.148300	0.992112	-0.984000
0.148400	0.992434	-0.984000
0.148500	0.992758	-0.984000
0.148600	0.993084	-0.984000
0.148700	0.993410	-0.984000
0.148800	0.993738	-0.984000
0.148900	0.994066	-0.984000
0.149000	0.994394	-0.984000
0.149100	0.994722	-0.984000
0.149200	0.995051	-0.984000
0.149300	0.995378	-0.984000
0.149400	0.995705	-0.984000
0.149500	0.996032	-0.984000
0.149600	0.996357	-0.984000
0.149700	0.996682	-0.888000
0.149800	0.997015	-0.888000
0.149900	0.997364	-0.888000
0.150000	0.997726	-0.888000
0.150100	0.998101	-0.888000
0.150200	0.998486	-0.888000
0.150300	0.998880	-0.888000
0.150400	0.999282	-0.888000
0.150500	0.999690	-0.888000
0.150600	1.000104	-0.888000
0.150700	1.000522	-0.888000
0.150800	1.000943	-0.888000
0.150900	1.001367	-0.888000
0.151000	1.001794	-0.888000
0.151100	1.002222	-0.888000
0.151200	1.002650	-0.888000
0.151300	1.003080	-0.888000
0.151400	1.003509	-0.888000
0.151500	1.003938	-0.888000
0.151600	1.004367	-0.888000
0.151700	1.004794	-0.888000
0.151800	1.005220	-0.888000
0.151900	1.005645	-0.888000
0.152000	1.006068	-0.888000
0.152100	1.006489	-0.888000
0.152200	1.006908	-0.776000
0.152300	1.007336	-0.776000
0.152400	1.007782	-0.776000
0.152500	1.008242	-0.776000
0.152600	1.008716	-0.776000
0.152700	1.009201	-0.776000
0.152800	1.009696	-0.776000
0.152900	1.010198	-0.776000
0.153000	1.010707	-0.776000
0.153100	1.011222	-0.776000
0.153200	1.011740	-0.776000
0.153300	1.012262	-0.776000
0.153400	1.012786	-0.776000
0.153500	1.013312	-0.776000
0.153600	1.013839	-0.776000
0.153700	1.014365	-0.776000
0.153800	1.014892	-0.776000
0.153900	1.015417	-0.776000
0.154000	1.015942	-0.776000
0.154100	1.016464	-0.776000
0.154200	1.016985	-0.663000
0.154300	1.017514	-0.663000
0.154400	1.018061	-0.663000
0.154500	1.018623	-0.663000
0.154600	1.019198	-0.663000
0.154700	1.019783	-0.663000
0.154800	1.020377	-0.663000
0.154900	1.020978	-0.663000
0.155000	1.021586	-0.663000
0.155100	1.022197	-0.663000
0.155200	1.022812	-0.663000
0.155300	1.023429	-0.663000
0.155400	1.024048	-0.663000
0.155500	1.024667	-0.663000
0.155600	1.025286	-0.663000
0.155700	1.025904	-0.663000
0.155800	1.026520	-0.663000
0.155900	1.027135	-0.663000
0.156000	1.027747	-0.663000
0.156100	1.028356	-0.663000
0.156200	1.028962	-0.663000
0.156300	1.029565	-0.663000
0.156400	1.030164	-0.663000
0.156500	1.030759	-0.663000
0.156600	1.031350	-0.663000
0.156700	1.031937	-0.663000
0.156800	1.032520	-0.663000
0.156900	1.033098	-0.663000
0.157000	1.033671	-0.605000
0.157100	1.034245	-0.605000
0.157200	1.034825	-0.605000
0.157300	1.035409	-0.605000
0.157400	1.035997	-0.605000
0.157500	1.036586	-0.605000
0.157600	1.037177	-0.605000
0.157700	1.037769	-0.605000
0.157800	1.038361	-0.605000
0.157900	1.038952	-0.605000
0.158000	1.039542	-0.605000
0.158100	1.040130	-0.605000
0.158200	1.040716	-0.605000
0.158300	1.041300	-0.605000
0.158400	1.041880	-0.605000
0.158500	1.042458	-0.605000
0.158600	1.043033	-0.605000
0.158700	1.043604	-0.605000
0.158800	1.044171	-0.605000
0.158900	1.044734	-0.605000
0.159000	1.045294	-0.605000
0.159100	1.045849	-0.605000
0.159200	1.046400	-0.551000
0.159300	1.046952	-0.551000
0.159400	1.047510	-0.551000
0.159500	1.048071	-0.551000
0.159600	1.048636	-0.551000
0.159700	1.049203	-0.551000
0.159800	1.049771	-0.551000
0.159900	1.050340	-0.551000
0.160000	1.050909	-0.551000
0.160100	1.051478	-0.551000
0.160200	1.052045	-0.551000
0.160300	1.052611	-0.551000
0.160400	1.053175	-0.551000
0.160500	1.053737	-0.551000
0.160600	1.054297	-0.551000
0.160700	1.054854	-0.551000
0.160800	1.055407	-0.551000
0.160900	1.055958	-0.551000
0.161000	1.056505	-0.551000
0.161100	1.057048	-0.551000
0.161200	1.057588	-0.551000
0.161300	1.058125	-0.551000
0.161400	1.058657	-0.551000
0.161500	1.059186	-0.551000
0.161600	1.059710	-0.551000
0.161700	1.060231	-0.551000
0.161800	1.060748	-0.551000
0.161900	1.061260	-0.551000
0.162000	1.061769	-0.551000
0.162100	1.062273	-0.551000
0.162200	1.062774	-0.514000
0.162300	1.063274	-0.514000
0.162400	1.063777	-0.514000
0.162500	1.064281	-0.514000
0.162600	1.064787	-0.514000
0.162700	1.065293	-0.514000
0.162800	1.065800	-0.514000
0.162900	1.066306	-0.514000
0.163000	1.066812	-0.514000
0.163100	1.067316	-0.514000
0.163200	1.067819	-0.514000
0.163300	1.068320	-0.514000
0.163400	1.068819	-0.514000
0.163500	1.069316	-0.514000
0.163600	1.069811	-0.514000
0.163700	1.070303	-0.514000
0.163800	1.070793	-0.514000
0.163900	1.071280	-0.514000
0.164000	1.071764	-0.514000
0.164100	1.072245	-0.514000
0.164200	1.072723	-0.514000
0.164300	1.073198	-0.514000
0.164400	1.073670	-0.514000
0.164500	1.074139	-0.513000
0.164600	1.074604	-0.513000
0.164700	1.075067	-0.513000
0.164800	1.075527	-0.513000
0.164900	1.075984	-0.513000
0.165000	1.076437	-0.513000
0.165100	1.076888	-0.513000
0.165200	1.077336	-0.513000
0.165300	1.077780	-0.513000
0.165400	1.078222	-0.513000
0.165500	1.078660	-0.513000
0.165600	1.079096	-0.513000
0.165700	1.079528	-0.513000
0.165800	1.079958	-0.513000
0.165900	1.080384	-0.513000
0.166000	1.080808	-0.513000
0.166100	1.081229	-0.513000
0.166200	1.081647	-0.513000
0.166300	1.082063	-0.513000
0.166400	1.082475	-0.513000
0.166500	1.082885	-0.513000
0.166600	1.083292	-0.513000
0.166700	1.083697	-0.513000
0.166800	1.084099	-0.513000
0.166900	1.084498	-0.513000
0.167000	1.084895	-0.553000
0.167100	1.085285	-0.553000
0.167200	1.085666	-0.553000
0.167300	1.086038	-0.553000
0.167400	1.086403	-0.553000
0.167500	1.086760	-0.553000
0.167600	1.087110	-0.553000
0.167700	1.087455	-0.553000
0.167800	1.087794	-0.553000
0.167900	1.088128	-0.553000
0.168000	1.088457	-0.553000
0.168100	1.088782	-0.553000
0.168200	1.089103	-0.553000
0.168300	1.089421	-0.553000
0.168400	1.089736	-0.553000
0.168500	1.090047	-0.553000
0.168600	1.090356	-0.553000
0.168700	1.090662	-0.553000
0.168800	1.090966	-0.553000
0.168900	1.091268	-0.553000
0.169000	1.091568	-0.553000
0.169100	1.091865	-0.553000
0.169200	1.092162	-0.553000
0.169300	1.092456	-0.553000
0.169400	1.092749	-0.553000
0.169500	1.093041	-0.553000
0.169600	1.093331	-0.553000
0.169700	1.093620	-0.553000
0.169800	1.093908	-0.553000
0.169900	1.094195	-0.553000
0.170000	1.094481	-0.553000
0.170100	1.094766	-0.553000
0.170200	1.095050	-0.553000
0.170300	1.095334	-0.553000
0.170400	1.095616	-0.553000
0.170500	1.095898	-0.553000
0.170600	1.096179	-0.553000
0.170700	1.096459	-0.553000
0.170800	1.096739	-0.553000
0.170900	1.097018	-0.553000
0.171000	1.097297	-0.636000
0.171100	1.097567	-0.636000
0.171200	1.097821	-0.636000
0.171300	1.098062	-0.636000
0.171400	1.098291	-0.636000
0.171500	1.098510	-0.636000
0.171600	1.098719	-0.636000
0.171700	1.098920	-0.636000
0.171800	1.099113	-0.636000
0.171900	1.099301	-0.636000
0.172000	1.099482	-0.636000
0.172100	1.099659	-0.636000
0.172200	1.099832	-0.636000
0.172300	1.100002	-0.636000
0.172400	1.100168	-0.636000
0.172500	1.100332	-0.636000
0.172600	1.100494	-0.636000
0.172700	1.100654	-0.636000
0.172800	1.100813	-0.636000
0.172900	1.100971	-0.636000
0.173000	1.101129	-0.765000
0.173100	1.101273	-0.765000
0.173200	1.101394	-0.765000
0.173300	1.101495	-0.765000
0.173400	1.101578	-0.765000
0.173500	1.101645	-0.765000
0.173600	1.101699	-0.765000
0.173700	1.101741	-0.765000
0.173800	1.101774	-0.765000
0.173900	1.101797	-0.765000
0.174000	1.101814	-0.765000
0.174100	1.101825	-0.765000
0.174200	1.101831	-0.765000
0.174300	1.101833	-0.765000
0.174400	1.101832	-0.765000
0.174500	1.101828	-0.765000
0.174600	1.101823	-0.765000
0.174700	1.101817	-0.952000
0.174800	1.101793	-0.952000
0.174900	1.101735	-0.952000
0.175000	1.101649	-0.952000
0.175100	1.101537	-0.952000
0.175200	1.101404	-0.952000
0.175300	1.101252	-0.952000
0.175400	1.101084	-0.952000
0.175500	1.100903	-0.952000
0.175600	1.100711	-0.952000
0.175700	1.100510	-0.952000
0.175800	1.100301	-0.952000
0.175900	1.100086	-0.952000
0.176000	1.099867	-0.952000
0.176100	1.099645	-0.952000
0.176200	1.099421	-0.952000
0.176300	1.099197	-0.952000
0.176400	1.098972	-0.952000
0.176500	1.098747	-0.952000
0.176600	1.098525	-0.952000
0.176700	1.098304	-0.952000
0.176800	1.098086	-0.952000
0.176900	1.097871	-0.952000
0.177000	1.097660	-1.179000
0.177100	1.097430	-1.179000
0.177200	1.097165	-1.179000
0.177300	1.096868	-1.179000
0.177400	1.096545	-1.179000
0.177500	1.096199	-1.179000
0.177600	1.095833	-1.179000
0.177700	1.095451	-1.179000
0.177800	1.095056	-1.179000
0.177900	1.094651	-1.179000
0.178000	1.094237	-1.179000
0.178100	1.093816	-1.179000
0.178200	1.093391	-1.179000
0.178300	1.092964	-1.179000
0.178400	1.092534	-1.179000
0.178500	1.092105	-1.179000
0.178600	1.091676	-1.179000
0.178700	1.091249	-1.179000
0.178800	1.090825	-1.179000
0.178900	1.090405	-1.179000
0.179000	1.089989	-1.179000
0.179100	1.089578	-1.179000
0.179200	1.089172	-1.179000
0.179300	1.088773	-1.179000
0.179400	1.088379	-1.179000
0.179500	1.087992	-1.179000
0.179600	1.087612	-1.179000
0.179700	1.087240	-1.179000
0.179800	1.086874	-1.179000
0.179900	1.086516	-1.179000
0.180000	1.086166	-1.427000
0.180100	1.085800	-1.427000
0.180200	1.085398	-1.427000
0.180300	1.084964	-1.427000
0.180400	1.084504	-1.427000
0.180500	1.084022	-1.427000
0.180600	1.083521	-1.427000
0.180700	1.083004	-1.427000
0.180800	1.082476	-1.427000
0.180900	1.081937	-1.427000
0.181000	1.081391	-1.427000
0.181100	1.080840	-1.427000
0.181200	1.080285	-1.427000
0.181300	1.079729	-1.427000
0.181400	1.079173	-1.427000
0.181500	1.078617	-1.703000
0.181600	1.078038	-1.703000
0.181700	1.077412	-1.703000
0.181800	1.076748	-1.703000
0.181900	1.076050	-1.703000
